max_depth,learning_rate,n_estimators,subsample,colsample_bytree,accuracy,auc
4,0.01,500,1.0,1.0,0.95,1.0
4,0.01,500,1.0,0.8,0.95,1.0
4,0.01,300,1.0,0.8,0.95,1.0
4,0.01,300,1.0,1.0,0.95,1.0
4,0.05,500,1.0,1.0,0.95,1.0
4,0.05,500,1.0,0.8,0.95,1.0
4,0.1,100,1.0,0.8,0.95,1.0
4,0.1,100,1.0,1.0,0.95,1.0
4,0.05,300,1.0,1.0,0.95,1.0
4,0.05,300,1.0,0.8,0.95,1.0
4,0.05,100,1.0,0.8,0.95,1.0
4,0.05,100,1.0,1.0,0.95,1.0
4,0.1,500,1.0,1.0,0.95,1.0
4,0.1,500,1.0,0.8,0.95,1.0
6,0.01,300,1.0,0.8,0.95,1.0
6,0.01,300,1.0,1.0,0.95,1.0
4,0.1,300,1.0,0.8,0.95,1.0
4,0.1,300,1.0,1.0,0.95,1.0
8,0.05,100,1.0,0.8,0.95,1.0
8,0.05,100,1.0,1.0,0.95,1.0
8,0.1,300,1.0,1.0,0.95,1.0
8,0.1,300,1.0,0.8,0.95,1.0
8,0.1,500,1.0,0.8,0.95,1.0
8,0.1,500,1.0,1.0,0.95,1.0
8,0.1,100,1.0,1.0,0.95,1.0
8,0.1,100,1.0,0.8,0.95,1.0
8,0.05,500,1.0,0.8,0.95,1.0
8,0.05,500,1.0,1.0,0.95,1.0
8,0.01,300,1.0,1.0,0.95,1.0
8,0.01,300,1.0,0.8,0.95,1.0
6,0.1,100,1.0,1.0,0.95,1.0
6,0.1,100,1.0,0.8,0.95,1.0
6,0.1,500,1.0,0.8,0.95,1.0
6,0.1,500,1.0,1.0,0.95,1.0
6,0.1,300,1.0,0.8,0.95,1.0
6,0.1,300,1.0,1.0,0.95,1.0
6,0.05,300,1.0,1.0,0.95,1.0
6,0.05,300,1.0,0.8,0.95,1.0
6,0.05,500,1.0,0.8,0.95,1.0
6,0.05,500,1.0,1.0,0.95,1.0
6,0.05,100,1.0,1.0,0.95,1.0
6,0.05,100,1.0,0.8,0.95,1.0
6,0.01,500,1.0,0.8,0.95,1.0
6,0.01,500,1.0,1.0,0.95,1.0
8,0.01,500,1.0,1.0,0.95,1.0
8,0.01,500,1.0,0.8,0.95,1.0
8,0.05,300,1.0,0.8,0.95,1.0
8,0.05,300,1.0,1.0,0.95,1.0
6,0.01,300,0.8,0.8,0.9,1.0
6,0.01,300,0.8,1.0,0.9,1.0
4,0.1,500,0.8,1.0,0.9,1.0
4,0.1,500,0.8,0.8,0.9,1.0
4,0.1,300,0.8,1.0,0.9,1.0
4,0.1,300,0.8,0.8,0.9,1.0
6,0.01,100,1.0,0.8,0.9,1.0
6,0.01,100,1.0,1.0,0.9,1.0
6,0.01,100,0.8,1.0,0.9,1.0
6,0.01,100,0.8,0.8,0.9,1.0
4,0.1,100,0.8,1.0,0.9,1.0
4,0.1,100,0.8,0.8,0.9,1.0
4,0.05,300,0.8,1.0,0.9,1.0
4,0.05,300,0.8,0.8,0.9,1.0
4,0.01,100,0.8,1.0,0.9,1.0
4,0.01,100,0.8,0.8,0.9,1.0
4,0.01,300,0.8,0.8,0.9,1.0
4,0.01,300,0.8,1.0,0.9,1.0
4,0.01,500,0.8,1.0,0.9,1.0
4,0.01,500,0.8,0.8,0.9,1.0
4,0.01,100,1.0,1.0,0.9,1.0
4,0.01,100,1.0,0.8,0.9,1.0
4,0.05,100,0.8,1.0,0.9,1.0
4,0.05,100,0.8,0.8,0.9,1.0
4,0.05,500,0.8,0.8,0.9,1.0
4,0.05,500,0.8,1.0,0.9,1.0
6,0.05,100,0.8,0.8,0.9,1.0
6,0.05,100,0.8,1.0,0.9,1.0
8,0.01,100,1.0,1.0,0.9,1.0
8,0.01,100,1.0,0.8,0.9,1.0
8,0.01,100,0.8,1.0,0.9,1.0
8,0.01,100,0.8,0.8,0.9,1.0
6,0.1,500,0.8,0.8,0.9,1.0
6,0.1,500,0.8,1.0,0.9,1.0
6,0.1,300,0.8,1.0,0.9,1.0
6,0.1,300,0.8,0.8,0.9,1.0
6,0.1,100,0.8,1.0,0.9,1.0
6,0.1,100,0.8,0.8,0.9,1.0
6,0.01,500,0.8,1.0,0.9,1.0
6,0.01,500,0.8,0.8,0.9,1.0
6,0.05,300,0.8,0.8,0.9,1.0
6,0.05,300,0.8,1.0,0.9,1.0
6,0.05,500,0.8,1.0,0.9,1.0
6,0.05,500,0.8,0.8,0.9,1.0
8,0.05,300,0.8,0.8,0.9,1.0
8,0.05,300,0.8,1.0,0.9,1.0
8,0.05,100,0.8,1.0,0.9,1.0
8,0.05,100,0.8,0.8,0.9,1.0
8,0.01,300,0.8,0.8,0.9,1.0
8,0.01,300,0.8,1.0,0.9,1.0
8,0.01,500,0.8,1.0,0.9,1.0
8,0.01,500,0.8,0.8,0.9,1.0
8,0.1,100,0.8,0.8,0.9,1.0
8,0.1,100,0.8,1.0,0.9,1.0
8,0.05,500,0.8,1.0,0.9,1.0
8,0.05,500,0.8,0.8,0.9,1.0
8,0.1,300,0.8,0.8,0.9,1.0
8,0.1,300,0.8,1.0,0.9,1.0
8,0.1,500,0.8,1.0,0.9,1.0
8,0.1,500,0.8,0.8,0.9,1.0
